"CI" "MS"
0.00216684808509029 0.00519122120988297
-0.00144404357223358 -0.0104095318859805
0.0323468755847517 0.0493381230364144
-0.00666786116706014 -0.00166140593125513
0.0325626275476754 0.0265807281561376
-0.00855730020772543 0.0051679701584426
-0.00793791916138547 -0.0251195722813907
0.00896866998276054 0.0398304227979602
0.011608187705999 -0.00477327875265766
-0.011264840063141 0.00413815647027285
0.0237460275553138 0.00506971935025058
-0.0128206884290614 -0.0165714435892622
-0.00886772523157223 -0.0129367910307195
-0.00860146366268558 -0.0131063475053004
-0.0181315985343832 -0.0366119816510164
-0.00635371004391334 -0.0302158774592279
0.0337717037746084 0.0353344690818045
-0.0369637618139503 -0.0495392533801216
-0.019731581862595 -0.0213273943130218
0.0104524289162933 0.0105398031840245
0.00250671572621185 -0.0131006240456981
-0.033087912073119 -0.020726130517117
0.00442641814576586 0.0232869513787907
0.00879448687643789 0.0170263124136312
-0.0296208253250967 -0.0291565842914556
0.000375727977367791 -0.0115307210239356
-0.0151403346314119 -0.0162175909671088
-0.0072727593290797 -0.0184195537652224
-0.000768639545913778 0.00810033358797765
-0.025702349423368 -0.0174389228557774
-0.0199209774945544 -0.0205378466827744
0.0131922760735633 0.00596779173190627
0.0219961735517795 0.0246829377145726
0.0211424365738092 0.0195445960729703
0.00379651177344282 0.0120710632065516
-0.0152733018618339 -0.00903960957772513
0.0103350202212514 0.0112868015346299
-0.0235032972578717 -0.0342499230430786
0.0139375078437817 0.0111646973004814
-0.0190186209839712 -0.0208905082575337
0.0182493901768097 0.0304162042144989
0.0145151517117965 0.00906008462440248
-0.0087602921691194 0.00262713605782515
-0.0208743567105591 -0.0154866173499745
0.0246926125903714 0.0203473485504195
-0.0114987851875904 -0.0268396379192201
0.0111176149904845 0.0227282510775561
-0.0294025048874167 -0.0440262487564904
-0.0206274667938379 -0.030600440448717
0.00360072403437009 -0.0220327149998828
0.053268180077143 0.0720136069982622
0.0105462371073919 -0.00538877362535729
0.0133980418760578 0.0678858650536681
0.0154074948146919 0.0189325176286948
0.0208941318615229 0.00880752566819928
0.010285602293829 0.0142784943659833
0.0374004809107572 0.0356634840380078
-0.0409353025482503 -0.0315226913719765
0.00564973254211913 0.0102775827582404
-0.000352174682280481 -0.00307219903697014
0.000352174682280468 -0.00171086440362943
-0.012757083000771 -0.0103271141558496
-0.0285785410571362 -0.0427702579355159
0.0328490101805885 0.0386093642763513
0.03968498473318 0.047498751880481
-0.0140920015448777 -0.000331400168733063
0.0191983956194517 0.00660722588668765
-0.00033961623692016 0.00328731393996027
0.0104748381309631 0.00523732784706618
-0.0152416159686171 -0.0181194217630449
-0.00239193689986704 0.0099239980859878
0.0105496979800791 -0.00726795402787144
0.0286973313089421 0.0297261802652007
0.0211561999673119 0.0357237291454067
-0.0257721000192778 -0.00373366955204906
0.0202820167963654 0.0215857903173699
-0.00878197219925432 -0.00366748577336473
0.0315138618566727 0.0310499698761425
0.00882451361525119 0.0295386295343521
-0.0286461344441337 -0.0239148171689598
-0.0182474922958381 -0.0360615997920516
0.0208273066902146 0.00366524539829587
-0.00387222168250956 -0.0172205977516704
0.00387222168250948 0.00772443204258148
-0.00128907526713014 -0.000307834387531841
0.0175807628653158 0.0192108362656779
-0.0041276451681972 -0.0176726110738947
0.0104447855694587 0.0128285204632561
0.00188738653070573 -0.0030395160178967
-0.020638929130395 -0.0252787813095528
-0.00385728539975793 0.0164115775132728
0.00865806274311453 0.0167508104248154
-0.00319795603531641 -0.018595262223463
-0.00933232839030769 -0.00958424402497507
0.0138066087852289 0.0105068951745434
-0.00768249617201617 -0.00462179223577095
-0.0237370923814892 -0.0396902489392982
0.00753978330083595 -0.00774197415361551
0.00877911670095258 0.0106298311261127
-0.00356737851975712 0.00479463919951895
0.00969939708871336 -0.00671895024874498
0.0272946172874198 0.0253579355900817
0.0238216987634261 0.0201401075491182
-0.00921382439683669 -0.00553677206513188
0.00615197264777192 0.0243765878776187
0.00854967039973792 0.0170127965410497
0.0210597434232359 0.0105976852906005
0.017997240444358 0.020290551189734
0.0110498361865849 0.0145281005629098
0.00432838650083815 -0.00880562428884367
-0.0191866350831074 -0.0132109905315216
0.00789362379645443 0.0169131163603347
0.0204647580112694 0.0202595561848211
-0.000285347412408346 -0.0103598854612975
0.000570613424897882 -0.0141725728235403
0.025624378214444 0.0270362848815439
0.00692619474773477 0.00194309568423199
-0.0144607636696738 -0.0576479140699979
-0.0252459869622459 -0.0633641228816295
0.00601462503435832 0.00592917948582276
-0.0219408339617321 -0.0335368348099199
0.00582073820380987 0.0115164420615593
-0.00669677855768968 0.0113853222251254
0.0153648478550974 -0.00157356444743055
-0.0165340967459814 -0.0168338102514147
-0.00469071513839545 -0.00578221977226797
0.0232365958650954 0.0329560876832956
0.0134038795613413 0.0176120727241262
-0.0116827087405682 -0.00368211523717993
0.0237904168366355 0.030277819992877
0.00947082288012925 0.0256160039012155
0.0134932516705017 0.00348230183587471
-0.017382145460522 -0.0219660318177508
0.0209316372417632 0.007963469307697
0.0207694586487518 0.0142922076967276
-0.00615880913131699 0.0291116448473488
-0.0283320503089744 -0.0216101670853992
-0.0155948579579063 -0.0165197206998032
0.0202812896915334 0.00204349801078156
-0.0171987595779961 -0.0236068796687156
0.0108530354282669 0.0186368358173651
0.00414308008738693 0.0104957231720139
-0.0169566258761356 0.00751231501746678
0.0191592699384778 0.020513539833103
0.00137419287806402 -0.00508906950747129
-0.00771991702779311 -0.0128371467606808
-0.00471633555612943 -0.00460432468097769
-0.00194850444390363 -0.00173210204967928
-0.0305540033361683 -0.0275354244742697
0.00971991643332626 -0.000297044410323288
-0.0183754811467619 -0.00745493239399484
0.0103777235776478 0.0280378407473896
0.0131056006834942 0.0115742032811367
0.00677012458930998 0.0185269657266211
0.00336795154170516 -0.00822349735689642
0.0144647862754809 0.0107619277144543
-0.00498339901754791 -0.00282087634164134
0.00360161076397383 0.00169348050633315
-0.00526827781644315 0.000845666012343365
-0.00557570443660603 0.0112077385011108
-0.00532587103323744 0.00915274729575141
-0.00563699350604977 -0.0116635590486127
-0.00566894942222718 0.00418119076040133
-0.0186492279075111 -0.0205149810989958
-0.00406268695772615 -0.000568020464008563
0.0089738625086388 -0.000568343294639335
-0.00810189616942018 -0.00971158732510996
0.00290107543183386 0.010563981182659
0.00606500054075525 0.0110155046910237
0.0191079533837463 0.024144366962604
0.00703732672057608 -0.0210592432142317
-0.0019654646226159 0.00836591605442672
-0.00140627220475334 -0.0213311484025062
0.00393258933786452 0.004246290881451
-0.00534084192942158 0.0162514083826582
-0.00763902427441745 -0.027043901664681
0.0059464991877263 0.0181102855772885
0.00197433430371761 -0.000280465574689307
-0.00310427792676592 0.00447803715003648
0.0120804952787022 0.0453134287952546
0.00556949365044245 0.0122017428952117
0.0373391243666331 0.0180279212995608
0.00719715221848581 -0.0104113381882413
-0.0131000403002649 -0.0238295628329838
0.01681160341576 0.0227824423184585
-0.0135875275440071 -0.0303134085196229
-0.0121442593604165 0.0016185598354108
-0.0133936674889486 -0.0152094186635289
0.0155634540738818 0.0187073369347649
-0.0122667477913901 -0.0113453404936956
0.0323827539784893 0.0299728083098777
0.00529662255217049 0.0193217499183983
-0.00290967008614307 0.000258564965887771
0.00422945383320975 0.00206611643747191
0.0107570235744165 0.0163770292813228
-0.00549523821689102 -0.00969148110892286
0.00653853512946867 0.00765896008400052
0.000521240564316436 -0.00740271408644216
0.0211402562168631 0.0172724639506366
0.00152944205189811 0.00427189995047752
-0.00255037118600539 -0.0149049115232693
0.00255037118600551 0.00330326815420579
-0.0128174018257495 -0.0215392942469912
-0.00491401480242904 0.000259168071944457
-0.0119980573343676 0.00336308685884868
-0.00763865165545737 -0.0317486983145803
0.012089503354442 0.0137677578463724
-0.00366396641248051 -0.00898051466112429
-0.0190582793263295 0.00661115722782404
0.0185337579400578 0.0420652908904648
0.000262295083471181 -0.0020237800987748
0.00601387614576494 0.012081697424674
-0.00261028600313071 0.00573782290174336
0.0134996858023989 0.0235999153408733
0.00565699631514067 -0.00170212807053031
0.00383877630716567 -0.0184212503692527
0.00788707815765719 0.0206091690735776
-0.023590837608249 0.0127882066092104
0.00414293704951593 0.00167684791956576
-0.0116960397631913 0.00739242665405955
0 0.00663038185598854
-0.00603122321226167 -0.00236295005976918
-0.0143048796900619 -0.0489676107141262
-0.00293921387282886 0.00173761989854088
-0.0161859481842117 -0.0223206758735773
0.00839544538447366 -0.00789310272291928
-0.00378276592656048 -0.013640669617089
0.0123757296493925 0.00413758024982843
0.00878482955573281 0.0249758140271515
0.00343961180495777 0.0159803650383419
0.00105596630720377 0.00272109011436059
0.00158186165334641 0.000493949133283404
0.0112640352709791 0.0219789067187752
-0.0073202941269375 -0.00775949577091119
-0.00552560279738821 0.00509895483764138
0.00500066840213209 0.00290205765947685
-0.0129477300946639 -0.0207400382745481
0.0166164973124724 0.0146845516829211
-0.00577126470716405 -0.0161649368533553
0.00577126470716397 -0.00470239698341902
0.00443691188535974 0.0147749548122327
-0.00052096901412718 0.0196060981912645
0.00493828164058258 0.00335008688528203
0.00310639649228516 0.0137605967279286
-0.00934828931995786 -0.00496044479993019
0.00831389564096729 -0.0227527477725449
0.0079887037409034 -0.00583092031079321
0.00486494366247778 0.0185883445059596
-0.00898017580758435 0.00477213981281698
-0.00464996962885936 -0.00525060872146665
0.000258899677821769 0.00715310632265536
0.0105575848667017 0.0199936096681556
0.00127991825997188 -0.0110058481254552
0.00229973271153111 -0.00164958208726773
0.00939928169726821 -0.0154489109410476
0.0160525142474468 0.010246723753764
0.000994777500587182 0.00354987948220378
0.00124208188866477 0.00471365473270993
0.0042115756541392 0.0098269391647222
-0.00445986864113787 -0.0197514062564281
-0.000745249071879093 0.0218446736796926
-0.00523235278700157 -0.00162771806662519
0.00821002248092588 0.00394844317410664
-0.0102105232731245 0.0199662398619897
0 0.0103979236996051
-0.00426439878645754 -0.00926246314840792
0.0216345625679934 0.0133019659483109
0.00637569594748751 -0.0135289549403196
-0.0071139757890686 -0.0095803652466702
0.0119908447575484 0.0174944823026608
-0.0171741218194048 -0.0271675194943373
-0.0167190419667113 -0.0286404552477399
0.0130001830879745 0.013483350337287
0 0.00655740054615904
-0.00498008997397313 -0.00280505092760872
-0.00701405681184605 -0.00469264117819206
-0.00655740054615905 -0.0154049734426954
-0.00940645044285505 -0.0122553498308782
0.0247237618420134 0.0203429295942338
-0.00324473016488912 -0.0016597514183644
-0.00476131710171039 -0.00499584719337167
0.0161956947273736 0.0493237911995171
-0.00421053253634361 -0.0137145006707874
-0.000496524339892962 0.0118967314813176
0.0084075668348435 0.0140020354466667
-0.00691873281292966 0.0164594463133724
-0.00896643616204462 -0.0015454247473666
-0.00476489929740597 -0.00509470589191101
0.00875991085299919 -0.00222321123141175
0.00248880168287144 -0.0241029800923264
0.00816937332123093 0.013812061532863
0.00320000273067085 0.00157285730661639
0.00514770103515747 -0.0126526767026064
0.00390434854203165 0.0162385164929082
-0.0137324374782941 0.00134138182420131
0.000987166911360552 0.00690195325883241
-0.00891978163706559 0.0103742239330367
0.0126130026268103 0.00547466603341047
-0.00122955874337211 -0.0200734654545631
-0.00197044398729873 -0.00715566559541225
-0.0126536857685596 -0.0185735803704068
-0.0123101667598568 -0.00160164775115222
0.0143056775243139 0.0219689505755858
-0.00399501155559327 -0.0244910200082958
0.0176073984571271 0.000459031451714007
0.0165776590198145 0.0206661153014766
0.00890606440328739 -0.00903144544810417
-0.0186243138722088 -0.0050022841917238
-0.014509045866403 -0.0232917251326916
0.00395550577536787 -0.0136248290433941
-0.000246761259734465 -0.0273332767772258
0.00933438366827334 0.0113596387700387
-0.00391965225009616 0.00335892830201469
0.0247285327757234 0.000478927212219581
0.0121386710043154 0.00691879176546977
-0.00474271697626909 0.00261189748391477
0.0113449574169535 -0.00142382558463216
-0.00944517057151865 -0.00834629859945313
0.00826939148250677 -0.00263757496153158
0.000235266440327667 0.0105088141696277
-0.0101667739412444 -0.0078712392080961
-0.00357100724678313 -0.00528212512641702
0.0102029595505345 0.00264455016488537
-0.0166630849003799 -0.0349369842683456
-0.00481232882519228 -0.0198374364549702
-0.020468550855395 0.00278586985293494
0.00368596067892356 0.0192867593866036
-0.00245579691202889 -0.00497389734711298
-0.015362046404765 -0.0229489329855445
-0.00149925065564115 -0.00485872327785185
0.0104478562316552 0.0132418537900292
-0.00969794993479482 -0.00838313051217723
-0.00375516776232388 0.0116663762952329
-0.000752728676866046 -0.00151400483121496
-0.0108518415094853 -0.0222146247337742
0.00304028610168205 -0.000774893490924577
-0.00177237671412492 -0.0187798946515965
0.00983490464175483 0.00157853229304979
0.00550551941182903 0.0195242437746863
-0.0042516007522355 0.000515463928939249
-0.0233276298164031 -0.00361383976160919
-0.0165549564619162 -0.0072670966064994
-0.0285733724440562 0.00312093881411122
0.00615386557437829 0.00647083919574797
0.013511928978565 0.00642923649599966
-0.00766084845612004 -0.00230976620076072
-0.00665161425432324 -0.0111097900221495
-0.0175041496250126 -0.0284604189356001
0.00649880435116594 0.0138043073407528
-0.00351494210744439 0.0133562284012841
0.00621036152911661 0.00493059257609838
0.00134499011533283 0.0051639670653859
0.00107469112976536 0.0140649294674037
0.0241423053215996 0.0113623239825733
0.00104794350695889 0.00575793304411937
-0.000523834480286344 -0.00274965802538847
-0.00183558462448309 -0.010062977998621
0.00732220844689854 -0.00329239248908864
0.00545668496997363 -0.00101522851359466
-0.0143549378723379 -0.0241594891088878
0.00419727793534014 0.0195781626943252
0.020726130517117 0.0299054827789045
0.0015372793188864 -0.00148662069004477
-0.011587615172388 -0.0122241761688791
0.00619676653751162 -0.0126296197554845
-0.0129535490003913 -0.0189895364901279
0.00597947966431772 -0.0212077591093876
0 0.0196521456248227
0.00129516920060692 -0.0101709052557544
0.00901951740122468 0.000786060567135647
-0.00695072948985795 -0.00788854997972396
-0.00388249484721185 0.0175328316914609
0.0051733172802206 0.00672184537147664
0.004376374599799 0.00565263581170869
-0.0137077020286833 -0.0069417941699582
-0.00600759283654269 -0.00232468140335969
-0.00393752969685525 0.00103385897035109
0.00341342067018276 0.00746368154008964
-0.0100106210061003 -0.0222980459573734
-0.00584175851422184 0.00131010106515186
-0.00694818401941422 -0.0134442515292625
0.00401445741866187 -0.0168610979660664
-0.0102014307521774 -0.00108020534403123
-0.00297257346300288 0.0035064095264951
-0.00298143600710468 0.00670873306446259
0.00891777292205457 -0.0167209936758417
-0.00431383791109621 -0.00846652606266367
-0.0199215211511287 -0.0233084913890015
-0.0135981004690015 -0.0187027270741808
0.00862434056090081 0.00826097847094299
0.00110741982524714 0.0210534091978323
-0.00249342143312444 -0.0122975278104061
0.0151413766763627 0.0106294707097089
-0.00657897109804251 -0.00810173449510797
-0.0113401851422223 -0.0124190136933437
0.00194525558075427 0.0260701519971213
0.00470849782784082 0.00303909613660138
0.0131761445075836 0.0223686358619571
-0.0043727864156893 -0.0116674773567113
0.00519055939297928 0.00299768585291621
-0.00628675023993588 -0.00327064886812261
0.00819229049259191 -0.0057495024912611
-0.0131400740882018 -0.0199673855138685
-0.0147122709196657 -0.0266833883884022
0.00668898815079671 0.00315956029036852
0.0159827045066095 0.0254826925833668
0.00381992278957008 -0.00616939702167666
-0.0101273617727613 -0.0127390257774296
0.00247286841222899 0.0002848597085206
0.0171409447708835 0.0244772383420462
0.00859527182638153 0.0187230138891718
0.0106412283723753 0.00950190398650567
-0.0039772026442187 -0.00541859900713477
0.010833769590516 0.0148310659697121
-0.00289511980082669 -0.00187541916991239
0.00210637255341518 -0.00753704779266492
0.00838140055721539 0.0229710955156389
0.00338497914670511 0.0196110350866648
0.00570245194821774 -0.00805931828781066
-0.00674276413566893 -0.018972901136471
0.00363636764338393 0.00239139213207548
-0.00285603205950272 -0.00745874528767606
0.0121464214617306 0.0177558659739199
-0.0036026801704886 -0.00500330207652846
0.00770419835298779 0.033232549344432
-0.00821992812202574 -0.0100090659794717
0.00283322790940053 -0.00439447521205264
0.00615386557437807 0.0187353099729329
-0.00512558784881221 -0.0135673398144904
0.00410256985677768 -0.00103145960666227
-0.00461657655018134 -0.0101128827637045
0.00436065844257873 0.0114020411219541
-0.00487492947474079 -0.015319006568688
-0.0337419220161517 -0.00972795892866913
0.00557104504945521 0.0276203071130044
-0.0281708769666962 -0.0724684494208112
-0.0114943794257351 0.0161713816005241
0.0063109003528389 0.0102786947694626
-0.0123849112965829 -0.0253454090386519
0.0159344030778244 0.00165471631799309
0.00868390803087389 0.0131400740882018
-0.0130543055908734 -0.00408775606681617
0.016829930356577 0.0253451150936975
-0.00296536138578956 0.000798403236024559
-0.00487145753630136 -0.0217838383999117
0.00514139950041865 0.00379919045847638
0.000269869115117897 -0.0119892444285208
-0.00432666981073228 -0.0115799474309593
0.00675222011728665 0.0102083932453012
-0.00134680155037863 0.00219358464707306
-0.0154831288061983 -0.0112933303287102
-0.00935100323154012 -0.0221266553985402
0.00523633551432529 0.0196304677204887
0.00657536615638834 0.0124190915897332
-0.0145787205916672 -0.012696830794407
-0.0066722516090679 -0.00864840095404104
-0.00812215639992548 0.0185987318072091
-0.00903960957772502 -0.00800777439383045
0.000567375901745201 -0.00500278975593176
0.0177095281897919 0.0242235901536648
0.0138353064645526 0.03919979287002
0.0163535942202942 0.0116990805292209
0.00243013485329167 -0.0143175685401485
-0.00134934577213306 0.0212718786020613
0.0131457292125027 -0.000770317151970064
0.00875685574543376 0.014788642800935
0.017546607046467 0.0160686359694713
0.00077851307941344 -0.000498256113945169
0.00259067502409246 -0.0153173113991582
-0.000776498033062662 -0.0178712951388029
-0.00363165120286266 -0.00853711044520943
0.00466684798267919 0.0113666943267096
0.0171821126635333 0.0185779614692854
-0.00842594031407171 0.00151171608532194
-0.0134230203321408 -0.0131780923805549
0.00285454975202179 0.0136814903272538
-0.00597792553429007 0.00652121699026555
-0.0165597160390184 -0.0248051189189711
0.000529941718814596 -0.0061696853804595
0.000794386378329726 -0.00854595386285274
0.00685837560382604 -0.00286495833415458
-0.00210526393546243 -0.00470589103741284
-0.0103271141558496 0.000262020177052804
-0.00453515516539137 -0.00736264172662894
0.0261263045922202 0.0239907203503055
-0.00391492082950573 0.00308721624154946
-0.00235633045273461 0.0175688796480405
0.0112082497471171 0.0037788179491946
-0.00363542337549131 -0.0118883403443838
0.00622408648300189 -0.00025448530484713
0.00335527479572148 -0.00229328677395148
-0.0116626953655775 0.0224501798579988
0.0185955771593445 0.0128874150437906
0.00230032050315792 0.00564765159825844
0.00914872963085417 0.0150671137111686
-0.00532658202962841 -0.012377296708555
-0.00919781650463146 -0.0135220253319741
0.00153885642063095 -0.00870111145273617
0.0104526126945706 0.0158536884992303
0.0235599869753136 0.0105122591333111
0.00912347593381036 -0.000243220237122624
-0.00912347593381039 -0.0038995906107085
0.00074285010225502 0.00681433641972997
-0.00695482187336961 0.000242512429950678
0.000498380274457352 0.00024245363193066
0.00298507684345328 0.00483676880061402
0.00198511231442047 0.00673241302215717
-0.00871410966733874 -0.0108421734301539
0.0126725512537664 -0.00558728527487013
0.00958356026405751 0.0233548595184172
-0.00588669838273134 -0.00405389848137008
-0.00616905102671524 -0.000238977178816809
-0.00247831601446709 -0.0105719389253989
-0.00323102058144631 0.00168939342702129
-0.00975617494536469 0.00409096948847826
-0.0020130857326814 0.0100359265277857
0.0137588161714275 0.00687125082350965
-0.00273666049638026 -0.0183491386681967
-0.00549589192492881 -0.010395355306788
0.00325122207110491 -0.00682762954689287
0.00894860557601401 -0.00761393829325805
0.00321186193347174 0.00614479013478648
-0.000740283809254794 -0.00417434614748794
0.00172647718306949 -0.00790517950711326
-0.00370325074498918 0.0115893295663539
0.0137560508635668 0.0287563610630198
0.00874428695345405 0.0228433340377776
0.00410281738793288 -0.0032649282734096
-0.00192864090640571 0.00210010577711637
0.0127084793942718 0.0257722501643444
-0.000953516162828159 -0.010504778033556
-0.00502093105009957 0.00914083147066091
-0.00625152312493815 -0.00730596857055061
-0.00386660704064654 0.0120716646435651
0.0084388686458646 0.0241568445375
-0.00312612975521839 -0.000663203296111353
0.00312612975521844 -0.00465477954498252
-0.00457226160521807 -0.00445335850678952
-0.00774822278282247 -0.002010499951208
-0.00462907392573266 -0.0334235954689554
-0.012779726646399 -0.0135011361779797
0.00886486967678765 0.00257460645435096
-0.00171758108719983 -0.00562589388216844
-0.000245609727379808 0.0167836107528216
-0.0118607765531907 -0.021023899791707
0.0034739489031527 0.00846267391873373
0.00518839953281936 -0.00351741481187833
-0.00345594024539798 0.00328330501331408
0.00910775526544379 0.0252007325290253
0.00146914815847143 0.0138308519216105
0 0.0033719263150178
-0.0123093627113365 0.00938135091214091
0.00568113174283754 0.000444543239150171
-0.00766476740443107 -0.0252038543632902
0.00914150899694459 0.00862269921587406
-0.00889333924756324 -0.0024884075729346
-0.00897314096496818 -0.0155218820492683
-0.00275793079411624 -0.0152993248438459
-0.00831972528647664 0.0125349830696962
-0.0235666644294932 -0.0134697809877335
-0.029193394671987 -0.0231798457789933
0.00026684456462536 -0.00119717481076932
0.00159957378814137 -0.000958772844298955
0.00557844453667105 -0.00192030783926756
-0.00958218670601133 -0.0342164366209823
0.012755952924681 0.030605889913784
0.000527983116806107 0.0350663741719745
-0.00715140115762524 -0.00677493538706007
-0.000797766296797504 0.0250013022054174
0.00794916745442266 -0.0322945941505583
0.00473934536389657 0.00259403517704653
0.00680630899805767 -0.0108928379917417
-0.00130531280771017 -0.0057306747089851
0.00443112936689955 -0.0239924267432211
0.0182971217106565 0.00733141113730514
-0.0138855406619412 -0.0248995977307949
-0.00884271041561474 -0.0153442829457889
0.0075472056353829 -0.0160984695510191
0.0100607065541979 0.00180157042679174
0.00307534840024749 0.00282449796199056
-0.004873679006926 -0.0301949019459689
0.00308087535090924 0.0196264313658498
0.00102485276712971 -0.018305950519018
0.00993765344873976 0.0190830519698588
-0.00330159030066555 -0.013555994867713
0.0091162950924697 0.0127788934168721
-0.00911629509246983 -0.0146178536093592
0.016650233289463 0.0422199125860705
-0.00930005446279728 -0.0632117821173724
0.0057912789331179 0.000536912764576001
0.0037589318787011 0.0191393402106973
-0.0020030051764362 -0.00237248035363025
-0.00628537581496075 -0.00423169105429048
0.00553321331240673 0.0139494300358878
-0.0100832717185078 -0.0264845988386644
0.00706895142558514 0.0085516288118769
-0.00630916919326472 -0.00908854157645281
-0.010945762840097 -0.0241892484293379
0.0192654881265737 0.0120318651371546
0.00775294617463934 -0.0027218307494924
0.0121333666314433 0.00516516032120247
0.00221266224263189 0.0249042192144484
-0.000982801061908089 -0.00291352344887639
-0.00418771396576003 -0.00239012197172016
0.00221920939308777 -0.0096180276566765
-0.00543345372299555 0.00187743115357456
-0.00148698912157837 -0.00483482005458329
-0.0019860979716294 0
-0.00373459913706818 -0.00621203888265263
0.0128874150437906 0.0225029586531267
-0.00024627509051939 -0.0160217045312656
-0.00296004162847694 -0.00756555891771509
0.00271370587159633 0.00433018267946835
-0.000739371567878633 0.000539956816574422
0.00197044398729874 0.00592036174907134
-0.00147746887255788 0.00401660735477646
-0.000739553836246756 0.00506465163630134
-0.000986923346822752 0.0197452775329924
-0.00395746249864127 -0.00548949228477148
-0.000247862189891988 0.000262088849619725
0.00297029921353365 0.0251015896422355
-0.00173160216427794 -0.0100167782434713
-0.00173460581220831 0.00335008688528181
-0.00124084889975032 -0.0113843402873791
0.00272783802132857 -0.00888662408623983
-0.0119582889888737 0.0233534225039931
0.0015026298845351 0.0268234705198622
-0.00401204148996088 -0.00124921940043182
0.00551241686519559 -0.000750281390704177
-0.00526119214336157 0.00573782290174336
-0.0116221621488137 -0.016048488870464
-0.00152594129304393 0.0105608223177425
0.00634278417210249 0.0139098119516001
-0.00354700143858275 -0.00767615506215719
-0.000507743092908574 -0.000497265052514066
0.00506586696344001 -0.00398704739481448
-0.00862730547725727 0.00845355606095338
-0.00229621226035027 -0.00123869704925568
-0.00563526081444771 0.00445214685441685
0.0165587785520554 0.00467808313440468
-0.00177013575112035 -0.00147492652106787
-0.031103908236699 -0.00468500425422013
-0.0134053788252027 0.00222194882182254
-0.00424291275605161 0.00442914109889923
-0.00132961062002672 -0.00689827815582042
0.00583710864022277 0.0115522975789249
0.0026420094628388 -0.000733406706874794
0.00158186165334641 -0.00465744192800163
-0.00475311166836356 -0.00369231188712749
-0.00211976761939834 0.00098595028938467
-0.00825680546494282 -0.00965473522583102
0.0045363653510399 -0.00398804117795566
0.0084836139778153 0.0146277555526156
-0.000264026404174124 0.0149019491491238
-0.00317376621866966 -0.0171195181249052
-0.00664454271866861 -0.0159128171280362
-0.0074946817622605 -0.010582109330537
0.00696120615611668 0.0090772181511169
-0.0069612061561167 0.0104869874952479
0.00482445320638144 0.0162605208717803
0.00267022855587889 -0.0214902675690576
0.00372638174081379 0.0141318826378705
0.00793864978968908 -0.0121363718734131
-0.00079103497862476 -0.00199551076445722
0.00237123019814249 -0.0105422663120244
-0.00105318598465859 -0.00505945931280794
0.000789993457807133 0.00480709338086902
-0.014583315590143 0.0022690038727554
-0.0115515052113266 -0.0167601688574652
0.00485176153891405 0.00179096888092163
-0.00377155619488277 -0.00127893609963727
0.0102041701742417 -0.00667696368616424
-0.00643261397935893 -0.00361383976160919
0.0114959159359056 -0.00310800560986731
-0.00132996428700673 0.010322672307419
0.00398459817937913 -0.0111011853868324
0.0094987521579079 0.0213183879334873
0.0036697288889624 0.00228455487102224
-0.000523423199597336 0.00329072566289831
0.0039190122007356 0.00579565689305899
0.00882664089915638 0.00800805080334275
0.00206558297041641 -0.00675255785751065
-0.0028412779026531 -0.00226102344785086
0.0012924908093721 -0.00909556548448516
0.00925694447742247 0
-0.00204970607247319 0.00481074481415128
-0.00462725761369105 0.00302648402512069
-0.00724078674274876 -0.0126712288389198
0.00801348478505809 0.00863387790942253
0.00128650474453179 -0.00481562202961017
-0.00334836114509053 -0.000508259223139534
0 0.00860546945575886
0.00206185640055878 0.00653104557099715
0.00999111679833695 0.0215488214300454
-0.00255232399913996 0.00146914815847143
-0.000255591055704624 -0.00146914815847149
-0.00384172581599865 -0.0115836168916486
-0.00154083235415567 -0.00472109213329515
0.00359158928923287 0.00298433447059231
-0.000512295093171252 0.00569519924913061
-0.00385060160028526 0.000987166911360552
-0.00956203176542098 -0.00867093256274431
-0.00442421020931899 -0.0155469530637768
0.0026048464845932 -0.00481318218635337
0.00725767830628451 0.00960330857739367
-0.0051786754784513 0.00651794736721413
-0.00781864811779789 -0.00325366323827217
0.00963423673740056 0.014435292970459
-0.0125164606637586 -0.018957913744614
-0.000524934395256017 -0.000755762726488085
0.0164044819178635 0.0246434375024611
0.00283688133519976 -0.00221538552146456
0.0105034909535865 0.000739007300537737
-0.0053660535046388 -0.00567972881351493
0.0109569194019456 0.0169433150837757
-0.00279152573105702 0.00896866998276032
-0.00816539367088864 -0.025664368375906
0.0030698412442885 0.0027197445371719
0.00763362485507121 -0.00867953371972277
0.00328989288253623 -0.00574498894950741
0.0180275287782175 0.00574498894950739
0.0037151745518636 -0.00324311123718316
0.00468615976572567 0.0101927544970922
0.019252452819084 0.0253981906056104
0.00553617974351542 0.0150774664300458
0.00502814419822597 0.00592068040972758
-0.0120135995577318 -0.00782272568120904
0.000483325287321019 -0.0143818394494163
0.0053012172342089 0.0115219709606538
0.0098051724220045 0.00879178765060671
0.002139546756982 0.00941848262120996
0.00827721410127375 0.00747143330828149
0.00867633535216954 0.0159228009284594
0.00349609958708478 0.00729930248161154
-0.00443046078563892 -0.0195072163888243
-0.00421546291690483 0.00254600299547565
-0.0110915591357777 -0.0137323233250041
0.00615095386186903 0.0165024081988198
-0.00165230770507974 0.0057464817367899
0.00165230770507976 0.00251802811310344
0.000942951507870363 -0.0149720636208752
-0.00401369916708371 -0.00488543486520005
-0.00402987389036284 0.00116536547392254
0.00827917206902073 -0.00724725556599825
